Generation 1
0	0.828125	-3.0, -3.0, 8.17, 8, 1, 1.0, 2.0, -1.0, 1.0, 2.0, 3.0, -1.0, -1.0, 3.0, 3.0, -2.0, 2.0
34	0.7044270833333333	-4.0, 3.0, .18, 9, 1, .66, 3.87, -2.88, 3.0, -1.0, -2.0, 2.59, -.97, -4.18, 4.21, .0, -4.96
1	0.6653645833333333	-1.0, 1.0, 1.04, 9, 1, 1.0, 3.0, 3.0, -1.0, .0, 2.0, -2.0, 1.0, 1.0, 1.0, -2.0, 2.0
38	0.6315104166666667	-4.0, 6.0, .01, 7, 1, 1.0, 3.0, .0, 6.0, -1.0, -4.0, -1.0, 4.03, .0, -1.74, -2.89, 3.0
26	0.5299479166666666	-1.0, 1.0, 3.4, 8, 2, .0, -3.0, 3.0, 5.0, 3.0, -1.0, -2.0, 2.0, -3.73, 3.84, -3.0, 2.0
27	0.5299479166666666	.0, 5.0, .19, 6, 2, 2.14, 3.0, .16, 3.0, -1.0, -2.0, -1.79, 1.88, .0, -2.47, .0, -1.7
2	0.515625	.0, -3.0, 15.53, 6, 2, 2.0, .0, -3.0, 3.0, -2.0, 2.0, -3.0, 3.0, -3.0, -3.0, 3.0, 3.0
21	0.5091145833333334	1.0, .0, 2.68, 9, 1, 1.0, -1.0, 2.0, -1.0, 1.0, -3.0, -1.0, 3.0, 2.62, -.83, 4.66, .0
35	0.50390625	.0, -3.0, 12.29, 10, 2, .38, -4.3, 2.48, 3.0, 3.0, -1.0, -1.16, -1.87, -4.27, -1.88, .75, 1.0
28	0.498046875	.0, -3.0, 9.27, 10, 2, .38, -.06, -1.0, 3.0, 3.0, .0, -1.8, 3.93, -4.23, -3.0, -2.0, -1.0
39	0.4876302083333333	.0, -3.0, 8.9, 11, 2, .38, -.06, 2.23, 7.0, 3.0, .0, -.1, 2.4, -4.23, 2.34, -2.0, -1.0
32	0.4537760416666667	.0, 5.0, .19, 6, 2, -1.51, 3.36, .16, 3.0, -1.0, .0, -.69, .8, .0, -2.47, -2.36, -1.7
36	0.4459635416666667	-2.0, -4.0, 15.53, 9, 2, 1.06, -2.46, 3.0, 3.0, -2.0, -2.0, -3.0, .43, 1.0, 3.09, .67, 1.15
40	0.419921875	-1.0, 7.0, 12.63, 8, 2, 1.97, -3.0, 1.22, 7.0, -2.0, 2.0, 2.26, 2.0, 2.73, -2.7, 4.73, -2.79
*****

Generation 8
31	0.87109375	-1.0, -5.0, .19, 2, 1, 4.22, 3.0, 1.0, 3.0, -1.0, -2.0, -4.74, 2.0, -4.24, 2.03, -2.0, -1.7
0	0.828125	-3.0, -3.0, 8.17, 8, 1, 1.0, 2.0, -1.0, 1.0, 2.0, 3.0, -1.0, -1.0, 3.0, 3.0, -2.0, 2.0
34	0.7044270833333333	-4.0, 3.0, .18, 9, 1, .66, 3.87, -2.88, 3.0, -1.0, -2.0, 2.59, -.97, -4.18, 4.21, .0, -4.96
1	0.6653645833333333	-1.0, 1.0, 1.04, 9, 1, 1.0, 3.0, 3.0, -1.0, .0, 2.0, -2.0, 1.0, 1.0, 1.0, -2.0, 2.0
41	0.6471354166666667	-1.0, 5.0, .19, 6, 2, 2.14, -1.48, 3.0, -1.0, -3.0, -2.0, 4.29, 1.88, .0, 3.23, -3.07, -1.7
38	0.6315104166666667	-4.0, 6.0, .01, 7, 1, 1.0, 3.0, .0, 6.0, -1.0, -4.0, -1.0, 4.03, .0, -1.74, -2.89, 3.0
26	0.5299479166666666	-1.0, 1.0, 3.4, 8, 2, .0, -3.0, 3.0, 5.0, 3.0, -1.0, -2.0, 2.0, -3.73, 3.84, -3.0, 2.0
27	0.5299479166666666	.0, 5.0, .19, 6, 2, 2.14, 3.0, .16, 3.0, -1.0, -2.0, -1.79, 1.88, .0, -2.47, .0, -1.7
2	0.515625	.0, -3.0, 15.53, 6, 2, 2.0, .0, -3.0, 3.0, -2.0, 2.0, -3.0, 3.0, -3.0, -3.0, 3.0, 3.0
21	0.5091145833333334	1.0, .0, 2.68, 9, 1, 1.0, -1.0, 2.0, -1.0, 1.0, -3.0, -1.0, 3.0, 2.62, -.83, 4.66, .0
35	0.50390625	.0, -3.0, 12.29, 10, 2, .38, -4.3, 2.48, 3.0, 3.0, -1.0, -1.16, -1.87, -4.27, -1.88, .75, 1.0
28	0.498046875	.0, -3.0, 9.27, 10, 2, .38, -.06, -1.0, 3.0, 3.0, .0, -1.8, 3.93, -4.23, -3.0, -2.0, -1.0
39	0.4876302083333333	.0, -3.0, 8.9, 11, 2, .38, -.06, 2.23, 7.0, 3.0, .0, -.1, 2.4, -4.23, 2.34, -2.0, -1.0
