Generation 1
30	0.24543687359571836	3.0, 3.0, 15.98, 12, 2, 4.28, 4.89, -4.28, 3.0, -1.0, 2.0, 2.0, -2.77, -1.0, -.81, -2.0, -4.18, -4.15
20	0.23706171454959266	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 5.0, -1.0, .0, 3.0, -.89, -3.0, 3.0, .0, -2.39, -3.16
3	0.23443223443223443	1.0, .0, 17.19, 8, 2, -1.0, -2.0, 2.0, 1.0, -1.0, -3.0, 3.0, 1.0, .0, 3.0, 3.0, -1.0, -3.0
21	0.2302158273381295	2.0, .0, 17.19, 5, 2, 3.46, .91, 3.52, 4.0, .0, .0, .0, 2.25, .0, 1.15, 4.8, 2.28, -3.86
31	0.22968804310045185	-4.0, 2.0, 16.71, 9, 1, -2.0, 2.0, -1.11, 2.0, 1.0, -6.0, -1.0, -3.0, 1.42, -1.68, .0, -2.92, 1.0
26	0.22250933743215048	3.0, 3.0, 23.29, 8, 2, -1.0, -2.0, 1.0, -1.0, -1.0, 2.0, 3.0, -3.0, -3.54, 3.66, -.99, -3.0, -3.95
*****

Generation 7
32	0.6501340482573726	-7.0, -1.0, .96, 13, 2, 2.74, 3.0, 1.92, 9.0, -1.0, 3.0, 3.0, -4.83, 2.12, .26, .1, -1.94, -3.16
28	0.4318421052631579	-7.0, 2.0, 14.26, 6, 1, .99, -3.57, -4.64, 3.0, -4.0, 4.0, .0, -1.24, .11, -.37, 3.62, -1.94, 1.0
29	0.40458676360526036	-3.0, .0, 5.36, 8, 2, -1.0, -2.0, 4.31, 4.0, -1.0, -3.0, 5.0, 1.0, 1.2, -1.29, -2.81, 1.76, -3.65
25	0.35515189476980896	1.0, 2.0, 3.72, 9, 1, 2.74, 4.7, -.23, 6.0, -3.0, 1.0, .0, 4.79, -2.44, -1.62, .0, -2.39, -3.16
15	0.35033671912787884	3.0, 3.0, 17.19, 9, 2, -1.0, 1.19, 1.59, 4.0, -1.0, 3.0, -1.0, .75, .0, 1.0, 4.72, -.87, -3.0
16	0.34989151535914126	-3.0, 2.0, 14.26, 8, 2, 2.78, 3.0, 1.35, 3.0, -3.0, 1.0, .0, 2.56, 2.89, -2.54, 2.0, -1.94, 1.0
0	0.32106606671570115	3.0, 3.0, 15.35, 7, 2, -3.0, -2.0, 1.0, 3.0, -1.0, 1.0, 1.0, -1.0, 3.0, 3.0, 3.0, 3.0, -1.0
33	0.30555527686087225	1.0, 3.0, 27.77, 12, 2, -1.0, 4.89, 1.43, 3.0, -5.0, 2.0, -1.0, 1.0, -4.44, -2.81, 3.0, -4.18, 2.72
34	0.2986223904077554	1.0, 1.0, 12.61, 8, 2, -2.87, 1.12, -4.31, 1.0, -3.0, -5.0, -1.0, -1.0, -2.24, .0, -2.4, 3.0, -1.72
1	0.2687338501291989	.0, 1.0, 14.26, 8, 2, 3.0, 3.0, 2.0, 1.0, -3.0, 1.0, -1.0, -1.0, -1.0, .0, 2.0, 3.0, 1.0
35	0.25393961708394697	1.0, 2.0, 4.82, 7, 2, -3.0, 1.94, 1.0, 5.0, -1.0, .0, 3.0, -.89, 3.0, 4.92, -4.95, -2.39, 1.42
2	0.2486184965071421	.0, 2.0, 16.71, 10, 1, -2.0, 2.0, -1.0, -1.0, -1.0, .0, 1.0, -3.0, .0, 2.0, .0, 1.0, 1.0
23	0.24543687359571836	1.0, 3.0, 17.19, 12, 2, -1.0, 1.3, 2.0, 4.0, -1.0, -1.0, -1.0, .75, -2.24, .0, -2.27, -1.0, -3.0
30	0.24543687359571836	3.0, 3.0, 15.98, 12, 2, 4.28, 4.89, -4.28, 3.0, -1.0, 2.0, 2.0, -2.77, -1.0, -.81, -2.0, -4.18, -4.15
